total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,year,month,day
4106230.0,21931.0,27392.0,129.0,0.88,23865524.0,42369.0,0.441,2.3,1,131859548.0,55942253.0,50748718.0,25168577.0,195034.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,21
4128038.0,21808.0,27520.0,128.0,0.88,23904067.0,38543.0,0.4356,2.3,1,132163357.0,55981581.0,50857251.0,25324525.0,303809.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,22
4148090.0,20052.0,27649.0,129.0,0.86,23931655.0,27588.0,0.4396,2.3,1,132231880.0,55987440.0,50877057.0,25367383.0,68523.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,23
4165874.0,17784.0,27775.0,126.0,0.84,23960487.0,28832.0,0.4492,2.2,1,132271068.0,55991153.0,50887600.0,25392315.0,39188.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,24
4180868.0,14994.0,27899.0,124.0,0.82,24000210.0,39723.0,0.4614,2.2,1,132404119.0,56010045.0,50931575.0,25462499.0,133051.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,25
4194684.0,13816.0,28019.0,120.0,0.81,24038052.0,37842.0,0.4765,2.1,1,132554869.0,56030288.0,50976793.0,25547788.0,150750.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,26
4209571.0,14887.0,28144.0,125.0,0.79,24067073.0,29021.0,0.4829,2.1,1,132721642.0,56051798.0,51026166.0,25643678.0,166773.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,27
4224008.0,14437.0,28271.0,127.0,0.77,24095174.0,28101.0,0.4179,2.4,1,132919905.0,56079053.0,51095874.0,25744978.0,198263.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,28
4238061.0,14053.0,28400.0,129.0,0.76,24124762.0,29588.0,0.4661,2.1,1,133204402.0,56117941.0,51193617.0,25892844.0,284497.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,29
4250949.0,12888.0,28526.0,126.0,0.74,24145350.0,20588.0,0.4521,2.2,1,133262106.0,56124032.0,51207525.0,25930549.0,57704.0,40.28,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,4,30
4262484.0,11535.0,28617.0,91.0,0.73,24168357.0,23007.0,0.3926,2.5,1,133292376.0,56126997.0,51215739.0,25949640.0,30270.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,1
4271815.0,9331.0,28701.0,84.0,0.72,24196234.0,27877.0,0.4431,2.3,1,133377374.0,56135512.0,51243119.0,25998743.0,84998.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,2
4281536.0,9721.0,28778.0,77.0,0.71,24222916.0,26682.0,0.4395,2.3,1,133503911.0,56148373.0,51284682.0,26070856.0,126537.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,3
4290824.0,9288.0,28860.0,82.0,0.7,24244017.0,21101.0,0.3776,2.6,1,133535303.0,56151314.0,51292610.0,26091379.0,31392.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,4
4300614.0,9790.0,28914.0,54.0,0.69,24265524.0,21507.0,0.4497,2.2,1,133719264.0,56172137.0,51370880.0,26176247.0,183961.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,5
4308319.0,7705.0,28976.0,62.0,0.69,24288147.0,22623.0,0.4028,2.5,1,133985597.0,56204694.0,51479747.0,26301156.0,266333.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,6
4316769.0,8450.0,29034.0,58.0,0.69,24302010.0,13863.0,0.3981,2.5,1,134050705.0,56209797.0,51497928.0,26342980.0,65108.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,7
4324850.0,8081.0,29088.0,54.0,0.7,24318412.0,16402.0,0.4589,2.2,1,134100486.0,56213131.0,51513368.0,26373987.0,49781.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,8
4331338.0,6488.0,29143.0,55.0,0.7,24344905.0,26493.0,0.3769,2.7,1,134236369.0,56229278.0,51560246.0,26446845.0,135883.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,9
4337568.0,6230.0,29196.0,53.0,0.7,24370175.0,25270.0,0.3694,2.7,1,134397048.0,56247713.0,51612700.0,26536635.0,160679.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,10
4345218.0,7650.0,29252.0,56.0,0.71,24390557.0,20382.0,0.4259,2.3,1,134578311.0,56269608.0,51677299.0,26631404.0,181263.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,11
4353237.0,8019.0,29311.0,59.0,0.72,24408587.0,18030.0,0.4222,2.4,1,134825634.0,56298207.0,51774809.0,26752618.0,247323.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,12
4361016.0,7779.0,29367.0,56.0,0.72,24423817.0,15230.0,0.3758,2.7,1,134896250.0,56303793.0,51792230.0,26800227.0,70616.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,13
4367752.0,6736.0,29421.0,54.0,0.72,24436536.0,12719.0,0.3642,2.7,1,134948040.0,56307299.0,51799841.0,26840900.0,51790.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,14
4373846.0,6094.0,29472.0,51.0,0.71,24450848.0,14312.0,0.3605,2.8,1,134980903.0,56309665.0,51804517.0,26866721.0,32863.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,15
4379084.0,5238.0,29512.0,40.0,0.71,24467561.0,16713.0,0.3702,2.7,1,135008934.0,56311757.0,51809927.0,26887250.0,28031.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,16
4382977.0,3893.0,29550.0,38.0,0.71,24490668.0,23107.0,0.3601,2.8,1,135144970.0,56324574.0,51867059.0,26953337.0,136036.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,17
4388610.0,5633.0,29595.0,45.0,0.72,24508111.0,17443.0,0.3009,3.3,1,135319680.0,56341651.0,51935852.0,27042177.0,174710.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,18
4394915.0,6305.0,29637.0,42.0,0.73,24524402.0,16291.0,0.3485,2.9,1,135526310.0,56362425.0,52019088.0,27144797.0,206630.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,19
4401378.0,6463.0,29678.0,41.0,0.73,24540346.0,15944.0,0.2886,3.5,1,135830990.0,56395404.0,52131655.0,27303931.0,304680.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,20
4406755.0,5377.0,29715.0,37.0,0.72,24550653.0,10307.0,0.3299,3.0,1,135907055.0,56400092.0,52146909.0,27360054.0,76065.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,21
4397413.0,18180.0,29640.0,31.0,0.72,24563277.0,12624.0,0.3247,3.1,1,135941051.0,56401990.0,52151942.0,27387119.0,33996.0,45.83,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,22
4415593.0,18180.0,29775.0,135.0,0.71,24582878.0,19601.0,0.3188,3.1,1,136051828.0,56413298.0,52187883.0,27450647.0,110777.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,23
4419737.0,4144.0,29811.0,36.0,0.7,24602139.0,19261.0,0.3242,3.1,1,136187991.0,56427432.0,52235586.0,27524973.0,136163.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,24
4424750.0,5013.0,29844.0,33.0,0.7,24618340.0,16201.0,0.3725,2.7,1,136336025.0,56444939.0,52284486.0,27606600.0,148034.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,25
4429674.0,4924.0,29881.0,37.0,0.7,24632939.0,14599.0,0.3053,3.3,1,136505825.0,56465150.0,52340400.0,27700275.0,169800.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,26
4434511.0,4837.0,29910.0,29.0,0.7,24646672.0,13733.0,0.3538,2.8,1,136766863.0,56495021.0,52419583.0,27852259.0,261038.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,27
4438999.0,4488.0,29948.0,38.0,0.7,24655743.0,9071.0,0.2964,3.4,1,136828624.0,56499365.0,52431929.0,27897330.0,61761.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,28
4442648.0,3649.0,29972.0,24.0,0.7,24666419.0,10676.0,0.2997,3.3,1,136861243.0,56501647.0,52436458.0,27923138.0,32619.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,29
4446502.0,3854.0,29998.0,26.0,0.7,24683359.0,16940.0,0.3057,3.3,1,136961835.0,56512032.0,52464769.0,27985034.0,100592.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,30
4450457.0,3955.0,30019.0,21.0,0.7,24699411.0,16052.0,0.3112,3.2,1,137076747.0,56523875.0,52497704.0,28055168.0,114912.0,32.87,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,5,31
4455020.0,4563.0,30047.0,28.0,0.69,24711570.0,12159.0,0.2993,3.3,1,137145167.0,56532428.0,52515300.0,28097439.0,68420.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,1
4457580.0,2560.0,30081.0,34.0,0.68,24717650.0,6080.0,0.3074,3.3,1,137282183.0,56548902.0,52556284.0,28176997.0,137016.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,2
4460556.0,2976.0,30113.0,32.0,0.68,24726097.0,8447.0,0.3092,3.2,1,137317409.0,56551310.0,52562689.0,28203410.0,35226.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,3
4463557.0,3001.0,30143.0,30.0,0.69,24733803.0,7706.0,0.3093,3.2,1,137344711.0,56552763.0,52566962.0,28224986.0,27302.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,4
4466793.0,3236.0,30171.0,28.0,0.7,4466793.0,3236.0,1.0,373.6224801812006,1,137361677.0,56553813.0,52569391.0,28238473.0,16966.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,5
4468955.0,2162.0,30198.0,27.0,0.7,4468955.0,2162.0,1.0,373.6224801812006,1,137424616.0,56560185.0,52588735.0,28275696.0,62939.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,6
4471179.0,2224.0,30218.0,20.0,0.71,4471179.0,2224.0,1.0,373.6224801812006,1,137490678.0,56567850.0,52604515.0,28318313.0,66062.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,7
4473867.0,2688.0,30239.0,21.0,0.72,4473867.0,2688.0,1.0,373.6224801812006,1,137555321.0,56574130.0,52615926.0,28365265.0,64643.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,8
4477052.0,3185.0,30262.0,23.0,0.73,4477052.0,3185.0,1.0,373.6224801812006,1,137629150.0,56581629.0,52630189.0,28417332.0,73829.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,9
4479888.0,2836.0,30286.0,24.0,0.74,4479888.0,2836.0,1.0,373.6224801812006,1,137776106.0,56599345.0,52661370.0,28515391.0,146956.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,10
4482389.0,2501.0,30314.0,28.0,0.74,4482389.0,2501.0,1.0,373.6224801812006,1,137815554.0,56601704.0,52665839.0,28548011.0,39448.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,11
4484863.0,2474.0,30334.0,20.0,0.75,4484863.0,2474.0,1.0,373.6224801812006,1,137833310.0,56602722.0,52667874.0,28562714.0,17756.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,12
4486664.0,1801.0,30349.0,15.0,0.75,4486664.0,1801.0,1.0,373.6224801812006,1,137881497.0,56607656.0,52678828.0,28595013.0,48187.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,13
4488497.0,1833.0,30368.0,19.0,0.76,4488497.0,1833.0,1.0,373.6224801812006,1,137933537.0,56613641.0,52689372.0,28630524.0,52040.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,14
4490760.0,2263.0,30386.0,18.0,0.77,4490760.0,2263.0,1.0,373.6224801812006,1,137991203.0,56620419.0,52701267.0,28669517.0,57666.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,15
4492913.0,2153.0,30403.0,17.0,0.78,4492913.0,2153.0,1.0,373.6224801812006,1,138058073.0,56628818.0,52718208.0,28711047.0,66870.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,16
4494880.0,1967.0,30422.0,19.0,0.8,4494880.0,1967.0,1.0,373.6224801812006,1,138193562.0,56644397.0,52752472.0,28796693.0,135489.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,17
4497152.0,2272.0,30445.0,23.0,0.82,4497152.0,2272.0,1.0,373.6224801812006,1,138233258.0,56646432.0,52756743.0,28830083.0,39696.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,18
4499044.0,1892.0,30467.0,22.0,0.83,4499044.0,1892.0,1.0,373.6224801812006,1,138251875.0,56647408.0,52759175.0,28845292.0,18617.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,19
4500828.0,1784.0,30485.0,18.0,0.85,4500828.0,1784.0,1.0,373.6224801812006,1,138306451.0,56652637.0,52770577.0,28883237.0,54576.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,20
4502542.0,1714.0,30506.0,21.0,0.87,4502542.0,1714.0,1.0,373.6224801812006,1,138365540.0,56658673.0,52782975.0,28923892.0,59089.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,21
4504929.0,2387.0,30525.0,19.0,0.9,4504929.0,2387.0,1.0,373.6224801812006,1,138422591.0,56664645.0,52795560.0,28962386.0,57051.0,30.09,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,22
4507228.0,2299.0,30543.0,18.0,0.91,4507228.0,2299.0,1.0,373.6224801812006,1,138491998.0,56672035.0,52813037.0,29006926.0,69407.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,23
4509541.0,2313.0,30559.0,16.0,0.93,4509541.0,2313.0,1.0,373.6224801812006,1,138626438.0,56685947.0,52845164.0,29095327.0,134440.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,24
4511777.0,2236.0,30575.0,16.0,0.94,4511777.0,2236.0,1.0,373.6224801812006,1,138678279.0,56688477.0,52850291.0,29139511.0,51841.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,25
4514155.0,2378.0,30592.0,17.0,0.96,4514155.0,2378.0,1.0,373.6224801812006,1,138703609.0,56689861.0,52853014.0,29160734.0,25330.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,26
4515890.0,1735.0,30607.0,15.0,0.96,4515890.0,1735.0,1.0,373.6224801812006,1,138756577.0,56695501.0,52862219.0,29198857.0,52968.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,27
4517651.0,1761.0,30620.0,13.0,0.97,4517651.0,1761.0,1.0,373.6224801812006,1,138816020.0,56700609.0,52872719.0,29242692.0,59443.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,28
4520220.0,2569.0,30634.0,14.0,0.99,4520220.0,2569.0,1.0,373.6224801812006,1,138888351.0,56705625.0,52882307.0,29300419.0,72331.0,20.37,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,29
4522915.0,2695.0,30648.0,14.0,1.0,4522915.0,2695.0,1.0,373.6224801812006,1,138987149.0,56712815.0,52898476.0,29375858.0,98798.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,6,30
4525269.0,2354.0,30664.0,16.0,1.0,4525269.0,2354.0,1.0,373.6224801812006,1,139095061.0,56721152.0,52920113.0,29453796.0,107912.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,1
4527777.0,2508.0,30681.0,17.0,1.0,4527777.0,2508.0,1.0,373.6224801812006,1,139129624.0,56722829.0,52923235.0,29483560.0,34563.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,2
4530105.0,2328.0,30700.0,19.0,1.0,4530105.0,2328.0,1.0,373.6224801812006,1,139147965.0,56723972.0,52925457.0,29498536.0,18341.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,3
4532100.0,1995.0,30718.0,18.0,1.0,4532100.0,1995.0,1.0,373.6224801812006,1,139188876.0,56727170.0,52932815.0,29528891.0,40911.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,4
4534017.0,1917.0,30736.0,18.0,0.99,4534017.0,1917.0,1.0,373.6224801812006,1,139241765.0,56730878.0,52941871.0,29569016.0,52889.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,5
4536445.0,2428.0,30758.0,22.0,1.0,4536445.0,2428.0,1.0,373.6224801812006,1,139304433.0,56735401.0,52954414.0,29614618.0,62668.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,6
4538811.0,2366.0,30778.0,20.0,1.0,4538811.0,2366.0,1.0,373.6224801812006,1,139379536.0,56741554.0,52969812.0,29668170.0,75103.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,7
4540955.0,2144.0,30798.0,20.0,1.0,4540955.0,2144.0,1.0,373.6224801812006,1,139521904.0,56752535.0,52993474.0,29775895.0,142368.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,8
4543039.0,2084.0,30813.0,15.0,1.0,4543039.0,2084.0,1.0,373.6224801812006,1,139561689.0,56754515.0,52996607.0,29810567.0,39785.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,9
4545043.0,2004.0,30835.0,22.0,1.02,4545043.0,2004.0,1.0,373.6224801812006,1,139585881.0,56755818.0,52998760.0,29831303.0,24192.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,10
4548533.0,3490.0,30882.0,47.0,1.03,4548533.0,3490.0,1.0,373.6224801812006,1,139654555.0,56760357.0,53006746.0,29887452.0,68674.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,11
4550924.0,2391.0,30907.0,25.0,1.01,4550924.0,2391.0,1.0,373.6224801812006,1,139742325.0,56765611.0,53019050.0,29957664.0,87770.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,12
4553181.0,2257.0,30935.0,28.0,1.0,4553181.0,2257.0,1.0,373.6224801812006,1,139772471.0,56767038.0,53020837.0,29984596.0,30146.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,13
4554976.0,1795.0,30958.0,23.0,0.97,4554976.0,1795.0,1.0,373.6224801812006,1,139799046.0,56768039.0,53022187.0,30008820.0,26575.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,14
4554976.0,0.0,30958.0,0.0,0.98,4554976.0,0.0,1.0,373.6224801812006,1,139839091.0,56769522.0,53024800.0,30044769.0,40045.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,15
4559029.0,4053.0,30996.0,38.0,1.03,4559029.0,4053.0,1.0,373.6224801812006,1,139869472.0,56770549.0,53026647.0,30072276.0,30381.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,16
4560843.0,1814.0,31013.0,17.0,1.03,4560843.0,1814.0,1.0,373.6224801812006,1,139892498.0,56771663.0,53028049.0,30092786.0,23026.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,17
4562968.0,2125.0,31031.0,18.0,1.04,4562968.0,2125.0,1.0,373.6224801812006,1,139953910.0,56776424.0,53039181.0,30138305.0,61412.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,18
4565854.0,2886.0,31050.0,19.0,1.04,4565854.0,2886.0,1.0,373.6224801812006,1,140023600.0,56781983.0,53052069.0,30189548.0,69690.0,24.07,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,19
4565854.0,0.0,31050.0,0.0,1.04,4565854.0,0.0,1.0,373.6224801812006,1,140101380.0,56789768.0,53069058.0,30242554.0,77780.0,48.776185344827375,71601103.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,2022,7,20
